Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
gripper_base_link,-1.85575844109664E-05,-2.02074329491708E-11,-0.0430630181169552,0,0,0,0.195022469194341,5.85349167377907E-05,-4.1376139846153E-14,6.75840623350753E-13,5.83796571309473E-05,-3.3170150457181E-13,8.86544614662443E-05,0,0,0,0,0,0,package://soft_gripper/meshes/gripper_base_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://soft_gripper/meshes/gripper_base_link.STL,,Mount-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
servo_1_link,-7.80809418574821E-05,-6.52256026967279E-16,0.0135156856354061,0,0,0,0.0191811166187774,5.06418904282938E-06,-5.55865371635635E-22,-3.87601343120261E-09,1.05866143969564E-06,1.24826492322507E-22,5.60048102185578E-06,0,0,0,0,0,0,package://soft_gripper/meshes/servo_1_link.STL,0.286274509803922,0.662745098039216,0.329411764705882,1,0,0,0,0,0,0,package://soft_gripper/meshes/servo_1_link.STL,,Servo-1,Origin_servo_1_joint,Axis_servo_1_joint,servo_1_joint,continuous,-0.036416,-0.036416,-0.09585,0,0,0.7854,gripper_base_link,0,0,1,,,,,,,,,,,,
finger_1_link,-0.00181939263428166,-0.000200005828069644,-0.0365167897582486,0,0,0,0.0220003142662293,1.38368470706093E-05,-2.31040767369032E-13,3.6298942880518E-09,1.2460107150161E-05,4.3561885401316E-12,1.68325523375169E-06,0,0,0,0,0,0,package://soft_gripper/meshes/finger_1_link.STL,1,1,1,1,0,0,0,0,0,0,package://soft_gripper/meshes/finger_1_link.STL,,Finger-4,Origin_finger_1_joint,Axis_finger_1_joint,finger_1_joint,continuous,0.003,0,0.003,0,0,0,servo_1_link,0,1,0,,,,,,,,,,,,
servo_2_link,-7.80809418574335E-05,-5.13478148889135E-16,0.0135156856354062,0,0,0,0.0191811166187774,5.06418904282938E-06,-5.29395592033938E-23,-3.87601343120264E-09,1.05866143969564E-06,4.14233943331365E-22,5.60048102185578E-06,0,0,0,0,0,0,package://soft_gripper/meshes/servo_2_link.STL,0.286274509803922,0.662745098039216,0.329411764705882,1,0,0,0,0,0,0,package://soft_gripper/meshes/servo_2_link.STL,,Servo-4,Origin_servo_2_joint,Axis_servo_2_joint,servo_2_joint,continuous,0.036416,-0.036416,-0.09585,0,0,2.3562,gripper_base_link,0,0,1,,,,,,,,,,,,
finger_2_link,-0.00181939263428142,-0.000200005828069547,-0.0365167897582478,0,0,0,0.0220003142662293,1.38368470706093E-05,-2.31040767369032E-13,3.62989428805088E-09,1.2460107150161E-05,4.35618854092809E-12,1.68325523375169E-06,0,0,0,0,0,0,package://soft_gripper/meshes/finger_2_link.STL,1,1,1,1,0,0,0,0,0,0,package://soft_gripper/meshes/finger_2_link.STL,,Finger-3,Origin_finger_2_joint,Axis_finger_2_joint,finger_2_joint,continuous,0.003,0,0.003,0,0,0,servo_2_link,0,1,0,,,,,,,,,,,,
servo_3_link,-7.80809418574613E-05,-6.93889390390723E-16,0.0135156856354061,0,0,0,0.0191811166187774,5.06418904282938E-06,4.49986253228847E-22,-3.87601343120259E-09,1.05866143969564E-06,-6.29924271693896E-24,5.60048102185578E-06,0,0,0,0,0,0,package://soft_gripper/meshes/servo_3_link.STL,0.286274509803922,0.662745098039216,0.329411764705882,1,0,0,0,0,0,0,package://soft_gripper/meshes/servo_3_link.STL,,Servo-3,Origin_servo_3_joint,Axis_servo_3_joint,servo_3_joint,continuous,0.036416,0.036416,-0.09585,0,0,-2.3562,gripper_base_link,0,0,-1,,,,,,,,,,,,
finger_3_link,-0.00181939263428166,0.000199994171930354,-0.0365167897582486,0,0,0,0.0220003142662293,1.38368470706093E-05,-2.31040765674966E-13,3.62989428805188E-09,1.2460107150161E-05,4.35618853794185E-12,1.68325523375169E-06,0,0,0,0,0,0,package://soft_gripper/meshes/finger_3_link.STL,1,1,1,1,0,0,0,0,0,0,package://soft_gripper/meshes/finger_3_link.STL,,Finger-1,Origin_finger_3_joint,Axis_finger_3_joint,finger_3_joint,continuous,0.003,0,0.003,0,0,0,servo_3_link,0,1,0,,,,,,,,,,,,
servo_4_link,-7.80809418574752E-05,-6.66133814775094E-16,0.0135156856354061,0,0,0,0.0191811166187774,5.06418904282939E-06,2.91167575618666E-22,-3.87601343120268E-09,1.05866143969564E-06,4.92404964508493E-24,5.60048102185579E-06,0,0,0,0,0,0,package://soft_gripper/meshes/servo_4_link.STL,0.286274509803922,0.662745098039216,0.329411764705882,1,0,0,0,0,0,0,package://soft_gripper/meshes/servo_4_link.STL,,Servo-2,Origin_servo_4_joint,Axis_servo_4_joint,servo_4_joint,continuous,-0.036416,0.036416,-0.09585,0,0,-0.7854,gripper_base_link,0,0,1,,,,,,,,,,,,
finger_4_link,-0.0018193926342816,0.000199994171930479,-0.0365167897582486,0,0,0,0.0220003142662293,1.38368470706093E-05,-2.31040765674966E-13,3.6298942880532E-09,1.2460107150161E-05,4.35618853895458E-12,1.68325523375169E-06,0,0,0,0,0,0,package://soft_gripper/meshes/finger_4_link.STL,1,1,1,1,0,0,0,0,0,0,package://soft_gripper/meshes/finger_4_link.STL,,Finger-2,Origin_finger_4_joint,Axis_finger_4_joint,finger_4_joint,continuous,0.003,0,0.003,0,0,0,servo_4_link,0,1,0,,,,,,,,,,,,
camera_link,-0.0120198675295614,-6.93889390390723E-18,-0.0102208730539427,0,0,0,0.00332779705110445,2.68062229632537E-07,3.97046694025453E-23,-1.11856321363339E-07,3.05805572181698E-07,1.48417900009482E-23,3.59641180784838E-07,0,0,0,0,0,0,package://soft_gripper/meshes/camera_link.STL,0.286274509803922,0.662745098039216,0.329411764705882,1,0,0,0,0,0,0,package://soft_gripper/meshes/camera_link.STL,,camera_mount-1,Origin_camera_joint,,camera_joint,fixed,0.065,0,-0.011475,0,0,0,gripper_base_link,0,0,0,,,,,,,,,,,,
